#EGSEsame cycles
#Nombre de cycles: 4 (soit 0 h 0.0)
#Niveau bas du triangle : 47.00 %
#Niveau haut du triangle : 73.00 %
#Pente du triangle : 7.80 %
#
#Heure	DNI	ConsigneSesame	ConsigneNormaliseeSesame	TensionSesame	TensionPyrometre
2017-03-30	14:21:37	1044.730000	62.337140	59.668182	-0.966818	0.000206	0.002780	
2017-03-30	14:21:38	1044.600000	62.207140	59.551158	-0.955116	-0.001013	-0.001487	
2017-03-30	14:21:39	1044.860000	62.077010	59.411797	-0.941180	0.000816	0.001560	
2017-03-30	14:21:40	1044.470000	61.947010	59.309516	-0.930952	0.000816	0.001560	
2017-03-30	14:21:41	1044.990000	61.817140	59.155724	-0.915572	0.000206	0.001560	
2017-03-30	14:21:42	1044.860000	61.687010	59.038541	-0.903854	-0.000403	0.002780	
2017-03-30	14:21:43	1044.730000	61.557010	58.921453	-0.892145	-0.000403	-0.000878	
2017-03-30	14:21:44	1045.120000	61.427010	58.775078	-0.877508	-0.001013	-0.000878	
2017-03-30	14:21:45	1044.730000	61.297010	58.672585	-0.867259	0.000206	0.002170	
2017-03-30	14:21:46	1044.730000	61.167010	58.548151	-0.854815	-0.001013	-0.002706	
2017-03-30	14:21:47	1044.730000	61.037140	58.423842	-0.842384	0.000206	0.000951	
2017-03-30	14:21:48	1044.860000	60.907010	58.292030	-0.829203	0.000206	0.001560	
2017-03-30	14:21:49	1044.860000	60.777010	58.167611	-0.816761	-0.000403	0.001560	
2017-03-30	14:21:50	1044.730000	60.647010	58.050415	-0.805041	-0.000403	0.002170	
2017-03-30	14:21:51	1044.090000	60.516880	57.961363	-0.796136	-0.000403	-0.000268	
2017-03-30	14:21:52	1044.600000	60.387010	57.808740	-0.780874	-0.001623	-0.002706	
2017-03-30	14:21:53	1044.600000	60.256880	57.684166	-0.768417	0.000206	0.000341	
2017-03-30	14:21:54	1044.470000	60.126750	57.566756	-0.756676	-0.000403	0.000341	
2017-03-30	14:21:55	1044.730000	59.996750	57.427996	-0.742800	0.000206	0.002170	
2017-03-30	14:21:56	1044.730000	59.866750	57.303562	-0.730356	0.000206	0.001560	
2017-03-30	14:21:57	1044.860000	59.736750	57.172013	-0.717201	-0.000403	0.001560	
2017-03-30	14:21:58	1044.990000	59.606620	57.040374	-0.704037	0.000816	0.000341	
2017-03-30	14:21:59	1045.500000	59.476620	56.888207	-0.688821	0.000206	0.001560	
2017-03-30	14:22:00	1045.370000	59.346620	56.770923	-0.677092	-0.000403	-0.000268	
2017-03-30	14:22:01	1045.500000	59.216490	56.639397	-0.663940	-0.000403	0.003389	
2017-03-30	14:22:02	1045.240000	59.086490	56.529113	-0.652911	-0.000403	0.002780	
2017-03-30	14:22:03	1045.120000	58.956360	56.411092	-0.641109	-0.000403	0.000951	
2017-03-30	14:22:04	1045.120000	58.826230	56.286580	-0.628658	0.000206	0.002170	
2017-03-30	14:22:05	1045.370000	58.696100	56.148636	-0.614864	0.000206	0.001560	
2017-03-30	14:22:06	1045.370000	58.566100	56.024278	-0.602428	0.000206	0.002780	
2017-03-30	14:22:07	1045.630000	58.436100	55.886021	-0.588602	-0.001013	-0.001487	
2017-03-30	14:22:08	1045.760000	58.305970	55.754638	-0.575464	0.000206	0.001560	
2017-03-30	14:22:09	1045.890000	58.175840	55.623287	-0.562329	-0.001013	-0.000878	
2017-03-30	14:22:10	1045.760000	58.045710	55.505766	-0.550577	0.000206	0.002170	
2017-03-30	14:22:11	1045.760000	57.915710	55.381455	-0.538145	0.000206	0.000341	
2017-03-30	14:22:12	1045.760000	57.785710	55.257143	-0.525714	0.000206	-0.000268	
2017-03-30	14:22:13	1045.760000	57.655710	55.132832	-0.513283	-0.001013	-0.001487	
2017-03-30	14:22:14	1045.370000	57.525840	55.029167	-0.502917	-0.000403	0.002780	
2017-03-30	14:22:15	1045.370000	57.395840	54.904809	-0.490481	-0.001013	-0.002097	
2017-03-30	14:22:16	1044.990000	57.265840	54.800371	-0.480037	0.000206	-0.001487	
2017-03-30	14:22:17	1044.730000	57.135840	54.689575	-0.468958	-0.000403	0.000341	
2017-03-30	14:22:18	1044.600000	57.005840	54.571932	-0.457193	-0.001013	-0.001487	
2017-03-30	14:22:19	1044.600000	56.875840	54.447482	-0.444748	-0.001013	-0.002097	
2017-03-30	14:22:20	1044.730000	56.745710	54.316149	-0.431615	-0.001623	-0.002097	
2017-03-30	14:22:21	1044.340000	56.615710	54.211952	-0.421195	-0.000403	-0.001487	
2017-03-30	14:22:22	1044.090000	56.485710	54.100422	-0.410042	-0.001013	-0.003316	
2017-03-30	14:22:23	1044.220000	56.355840	53.969317	-0.396932	0.000206	-0.003925	
2017-03-30	14:22:24	1044.220000	56.225710	53.844697	-0.384470	-0.000403	0.000341	
2017-03-30	14:22:25	1043.960000	56.095710	53.733582	-0.373358	-0.000403	-0.003316	
2017-03-30	14:22:26	1043.700000	55.965840	53.622535	-0.362254	-0.001013	-0.000268	
2017-03-30	14:22:27	1043.320000	55.835970	53.517588	-0.351759	-0.001623	-0.000878	
2017-03-30	14:22:28	1043.320000	55.705840	53.392861	-0.339286	-0.000403	0.000341	
2017-03-30	14:22:29	1043.190000	55.575840	53.274897	-0.327490	-0.002232	-0.000878	
2017-03-30	14:22:30	1042.800000	55.445710	53.170033	-0.317003	-0.001623	-0.003316	
2017-03-30	14:22:31	1042.420000	55.315580	53.064580	-0.306458	-0.001623	-0.002706	
2017-03-30	14:22:32	1042.420000	55.185450	52.939746	-0.293975	-0.000403	0.002780	
2017-03-30	14:22:33	1041.900000	55.055320	52.841271	-0.284127	-0.001013	-0.003316	
2017-03-30	14:22:34	1041.770000	54.925190	52.722952	-0.272295	-0.001623	0.000341	
2017-03-30	14:22:35	1041.390000	54.795190	52.617358	-0.261736	-0.001013	0.000341	
2017-03-30	14:22:36	1041.520000	54.665190	52.485972	-0.248597	0.000206	0.003389	
2017-03-30	14:22:37	1041.650000	54.535190	52.354620	-0.235462	0.000206	0.003389	
2017-03-30	14:22:38	1041.130000	54.405190	52.255905	-0.225590	-0.001623	-0.000878	
2017-03-30	14:22:39	1040.870000	54.275190	52.144062	-0.214406	-0.001623	-0.003925	
2017-03-30	14:22:40	1040.750000	54.145320	52.025289	-0.202529	-0.001013	-0.003316	
2017-03-30	14:22:41	1040.870000	54.015320	51.894396	-0.189440	-0.000403	-0.003925	
2017-03-30	14:22:42	1040.620000	53.885320	51.781938	-0.178194	-0.001623	-0.001487	
2017-03-30	14:22:43	1040.490000	53.755320	51.663466	-0.166347	-0.000403	0.001560	
2017-03-30	14:22:44	1040.620000	53.625320	51.532087	-0.153209	-0.001013	-0.002706	
2017-03-30	14:22:45	1040.360000	53.495060	51.419759	-0.141976	0.000206	0.000341	
2017-03-30	14:22:46	1040.230000	53.364800	51.300962	-0.130096	-0.001013	0.001560	
2017-03-30	14:22:47	1040.230000	53.234930	51.176115	-0.117611	-0.000403	0.000341	
2017-03-30	14:22:48	1040.360000	53.104800	51.044638	-0.104464	-0.000403	0.000341	
2017-03-30	14:22:49	1039.970000	52.974670	50.938652	-0.093865	-0.000403	0.001560	
2017-03-30	14:22:50	1039.590000	52.844540	50.832097	-0.083210	0.000816	0.002170	
2017-03-30	14:22:51	1039.590000	52.714670	50.707173	-0.070717	-0.000403	0.001560	
2017-03-30	14:22:52	1039.720000	52.584540	50.575674	-0.057567	-0.000403	-0.001487	
2017-03-30	14:22:53	1039.460000	52.454410	50.463135	-0.046313	-0.000403	-0.002097	
2017-03-30	14:22:54	1039.460000	52.324410	50.338070	-0.033807	0.000206	0.000951	
2017-03-30	14:22:55	1039.330000	52.194410	50.219286	-0.021929	0.000816	0.001560	
2017-03-30	14:22:56	1039.070000	52.064410	50.106740	-0.010674	-0.002232	-0.002097	
2017-03-30	14:22:57	1038.950000	51.934540	49.987526	0.001247	0.000816	0.002780	
2017-03-30	14:22:58	1038.690000	51.804670	49.875006	0.012499	0.000816	0.002780	
2017-03-30	14:22:59	1038.820000	51.674540	49.743497	0.025650	0.000206	0.002170	
2017-03-30	14:23:00	1039.200000	51.544410	49.600087	0.039991	-0.000403	0.002780	
2017-03-30	14:23:01	1038.690000	51.414410	49.499283	0.050072	0.000206	0.002780	
2017-03-30	14:23:02	1038.820000	51.284410	49.367946	0.063205	-0.000403	0.002780	
2017-03-30	14:23:03	1038.950000	51.154410	49.236643	0.076336	0.000206	-0.000878	
2017-03-30	14:23:04	1038.950000	51.024410	49.111516	0.088848	-0.000403	-0.002097	
2017-03-30	14:23:05	1038.950000	50.894410	48.986390	0.101361	-0.000403	0.002170	
2017-03-30	14:23:06	1038.950000	50.764410	48.861264	0.113874	-0.000403	0.001560	
2017-03-30	14:23:07	1038.950000	50.634150	48.735887	0.126411	-0.001623	-0.001487	
2017-03-30	14:23:08	1038.690000	50.504020	48.622804	0.137720	-0.001013	-0.002706	
2017-03-30	14:23:09	1038.690000	50.374020	48.497646	0.150235	-0.001013	-0.003316	
2017-03-30	14:23:10	1038.430000	50.244020	48.384600	0.161540	0.000206	0.001560	
2017-03-30	14:23:11	1038.050000	50.114020	48.277077	0.172292	-0.001013	-0.000268	
2017-03-30	14:23:12	1037.660000	49.984150	48.170065	0.182993	-0.002232	-0.003316	
2017-03-30	14:23:13	1037.530000	49.854150	48.050803	0.194920	-0.001013	-0.003316	
2017-03-30	14:23:14	1038.050000	49.724150	47.901498	0.209850	-0.001013	-0.002706	
2017-03-30	14:23:15	1037.790000	49.594020	47.788107	0.221189	0.000206	-0.000878	
2017-03-30	14:23:16	1037.400000	49.464150	47.680885	0.231912	-0.001013	-0.001487	
2017-03-30	14:23:17	1037.660000	49.334020	47.543531	0.245647	-0.001623	-0.002706	
2017-03-30	14:23:18	1037.920000	49.204020	47.406370	0.259363	-0.001013	-0.002706	
2017-03-30	14:23:19	1037.920000	49.074020	47.281120	0.271888	-0.001013	-0.002097	
2017-03-30	14:23:20	1037.920000	48.943890	47.155744	0.284426	-0.001623	-0.002097	
2017-03-30	14:23:21	1038.050000	48.814020	47.024729	0.297527	-0.002232	-0.002706	
2017-03-30	14:23:22	1038.300000	48.684020	46.888202	0.311180	-0.001623	-0.004535	
2017-03-30	14:23:23	1038.300000	48.554150	46.763122	0.323688	-0.001623	-0.000878	
2017-03-30	14:23:24	1037.920000	48.424020	46.654867	0.334513	0.000206	0.001560	
2017-03-30	14:23:25	1037.790000	48.294020	46.535446	0.346455	-0.000403	-0.002097	
2017-03-30	14:23:26	1037.790000	48.163890	46.410054	0.358995	-0.000403	-0.002706	
2017-03-30	14:23:27	1037.400000	48.034020	46.302313	0.369769	-0.001623	-0.003316	
2017-03-30	14:23:28	1037.280000	47.904020	46.182342	0.381766	-0.001013	-0.002097	
2017-03-30	14:23:29	1037.020000	47.774150	46.068687	0.393131	-0.000403	-0.002706	
2017-03-30	14:23:30	1037.150000	47.644020	45.937444	0.406256	-0.002842	-0.002706	
2017-03-30	14:23:31	1037.530000	47.514020	45.795322	0.420468	-0.002842	-0.002706	
2017-03-30	14:23:32	1037.530000	47.384150	45.670149	0.432985	-0.001013	-0.002097	
2017-03-30	14:23:33	1037.400000	47.254020	45.550434	0.444957	-0.001013	-0.003316	
2017-03-30	14:23:34	1037.400000	47.124020	45.425120	0.457488	-0.001013	-0.001487	
2017-03-30	14:23:35	1037.400000	46.993890	45.299682	0.470032	0.000206	0.001560	
